gene,gene_ensembl_id,gene_full_name,baseMean,avg_log2FC,lfcSE,stat,p_val,p_val_adj,mean_counts_group1,mean_counts_group2,CHR,Significance
1700028K03Rik,ENSMUSG00000089798,RIKEN cDNA 1700028K03 gene,787.01179560391,-0.37079108974539399,0.22130244897332,-1.67549474244678,9.3837201768518105E-2,0.41176174309352498,686.957557416143,887.066033791676,5,Not Significant
1700029H14Rik,ENSMUSG00000031452,RIKEN cDNA 1700029H14 gene,17.2347108152496,-0.23087107388659001,0.555010335650031,-0.415976170274726,0.67742744065129201,0.90460407685292099,15.9154802913091,18.5539413391901,8,Not Significant
1700029J03Rik,ENSMUSG00000099968,RIKEN cDNA 1700029J03 gene,47.8723421170248,-0.269462896820853,0.397245934836067,-0.678327638348403,0.497563978420064,0.815239920200999,43.4679903397597,52.27669389429,16,Not Significant
1700030F04Rik,ENSMUSG00000099869,RIKEN cDNA 1700030F04 gene,20.7371036879947,0.24569736023793301,0.523690566195405,0.46916514464432,0.63895159748367703,0.88520428662347606,22.7022190833553,18.771988292634,6,Not Significant
1700030J22Rik,ENSMUSG00000031847,RIKEN cDNA 1700030J22 gene,309.739189293101,2.4954446705237301E-2,0.244076981721817,0.102240065938208,0.91856612634338297,0.98163595848283802,312.317661511034,307.160717075169,8,Not Significant
1700030K09Rik,ENSMUSG00000052794,RIKEN cDNA 1700030K09 gene,1232.66112319212,-2.0790149667053E-2,0.149813917370188,-0.138773152935323,0.88962940953293601,0.97546704006227603,1223.55621591924,1241.76603046501,8,Not Significant
1700030L22Rik,ENSMUSG00000113179,RIKEN cDNA 1700030L22 gene,109.817962226627,-1.08243898016317,0.375793343864629,-2.88041019841237,3.9715807466391599E-3,7.0115519060709897E-2,71.3998503370595,148.236074116194,12,Not Significant
1700030N03Rik,ENSMUSG00000100969,RIKEN cDNA 1700030N03 gene,51.8144284731278,-1.93440730526105,0.479837307225975,-4.03138162900298,5.54499217838937e-05,3.8363477980147302E-3,22.2662536177926,81.362603328463,19,Significantly Down
1700031C06Rik,ENSMUSG00000120820,RIKEN cDNA 1700031C06 gene,95.7152763703215,-0.20775880993572199,0.246983391765441,-0.841185346312798,0.40024410843420999,0.75523809975345002,88.3856799793135,103.04487276133,14,Not Significant
1700034E13Rik,ENSMUSG00000024532,RIKEN cDNA 1700034E13 gene,27.1403552565966,9.5650032485464095E-2,0.660594677252728,0.144793828620073,0.88487365492469805,0.97431730626393298,28.1046451115423,26.1760654016509,18,Not Significant
1700034H15Rik,ENSMUSG00000055833,RIKEN cDNA 1700034H15 gene,190.86400911784,0.258181912694189,0.19547967456049,1.3207609091568,0.18658109770423401,0.56241719350659203,207.831288624847,173.896729610833,1,Not Significant
1700034J05Rik,ENSMUSG00000040163,RIKEN cDNA 1700034J05 gene,23.3034419678814,-0.62745226117295105,0.519622295923474,-1.20751604789752,0.22723346858562199,0.609979943169214,18.7534383531529,27.8534455826098,6,Not Significant
1700034P13Rik,ENSMUSG00000097893,RIKEN cDNA 1700034P13 gene,287.104872981419,-0.11360598805618401,0.239409212473152,-0.474526384689245,0.63512458754456003,0.88401574208743094,276.288577661925,297.921168300913,1,Not Significant
1700036A12Rik,ENSMUSG00000095956,RIKEN cDNA 1700036A12 gene,53.1341479943058,0.19123343969844001,0.335130859198301,0.570623189269731,0.56825509591618595,0.85066534900024404,56.7442734837299,49.5240225048816,9,Not Significant
1700037C18Rik,ENSMUSG00000005983,RIKEN cDNA 1700037C18 gene,2358.74279474785,-0.49671736688429502,0.203740452999503,-2.43799088286855,1.4769146496407299E-2,0.15407913963317599,1957.60437431675,2759.88121517895,16,Not Significant
1700037F03Rik,ENSMUSG00000114125,RIKEN cDNA 1700037F03 gene,58.0847519092432,-0.18782038492856901,0.290397979251213,-0.646768911453382,0.51778151577040499,0.82586781180438695,53.9681335520006,62.2013702664858,13,Not Significant
1700039M10Rik,ENSMUSG00000097933,RIKEN cDNA 1700039M10 gene,13.06740089113,0.29054845756865999,0.579642383438543,0.501254680247974,0.61619189591732704,,14.3181508705736,11.8166509116863,14,Not Significant
1700040D17Rik,ENSMUSG00000097515,RIKEN cDNA 1700040D17 gene,156.645181046275,0.17982330412901401,0.242710951553221,0.740894891549969,0.45875717314256698,0.79250873202774996,165.853853731949,147.4365083606,3,Not Significant
1700041B01Rik,ENSMUSG00000116260,RIKEN cDNA 1700041B01 gene,30.9741717622032,-0.12972256128992801,0.384568846717948,-0.337319474515494,0.73587608057513199,0.92458583743423906,29.3153996955084,32.6329438288979,15,Not Significant
1700041G16Rik,ENSMUSG00000054822,RIKEN cDNA 1700041G16 gene,123.606234647433,0.27065873423710002,0.293626829871162,0.921777939556342,0.35664441667097502,0.72339010993299901,135.412839097557,111.799630197309,8,Not Significant
1700041M19Rik,ENSMUSG00000100857,RIKEN cDNA 1700041M19 gene,19.8222539951447,-0.211637868597882,0.475752305342693,-0.444848855635991,0.65642898515801296,0.89393195292943495,18.4750351603419,21.1694728299476,16,Not Significant
1700042O10Rik,ENSMUSG00000086391,RIKEN cDNA 1700042O10 gene,397.793869967799,-0.28747597431170802,0.364219192182638,-0.789293866116624,0.42994027086429698,0.77515040132887503,358.081095031205,437.506644904393,11,Not Significant
1700047A11Rik,ENSMUSG00000085437,RIKEN cDNA 1700047A11 gene,512.295429909348,-0.86641124132543401,0.24450043182872,-3.543598000401,3.9470658481387098E-4,1.5280143951613E-2,363.999636975938,660.591222842757,8,Not Significant
1700047F07Rik,ENSMUSG00000085549,RIKEN cDNA 1700047F07 gene,43.8120773143917,-1.7871170333890301,0.518786158491656,-3.4448047700135,5.7147198647918105E-4,1.9735539310467402E-2,20.3900374546863,67.234117174097,4,Not Significant
1700047K16Rik,ENSMUSG00000087347,RIKEN cDNA 1700047K16 gene,467.767957295992,-0.63996174854457,0.259329824205423,-2.46775221672012,1.3596439930745699E-2,0.14701240408750799,366.109595241471,569.426319350513,11,Not Significant
1700047M11Rik,ENSMUSG00000100147,RIKEN cDNA 1700047M11 gene,2315.1085518434,0.59878268973219695,0.274667562731002,2.1800269525041,2.9255463734190499E-2,0.22728476548273399,2788.98751431159,1841.2295893752,1,Not Significant
1700048M11Rik,ENSMUSG00000085637,RIKEN cDNA 1700048M11 gene,33.2666939568079,-0.80176370323158996,0.418046034011275,-1.91788376877644,5.5125750776023198E-2,0.31534085199502199,24.4131167949192,42.1202711186966,16,Not Significant
1700048O20Rik,ENSMUSG00000043773,RIKEN cDNA 1700048O20 gene,136.575841315962,-1.8529079715262801E-2,0.527751673704271,-0.0351094665133088,0.97199245288135305,0.99427556143684803,135.423720467577,137.727962164347,9,Not Significant
1700052K11Rik,ENSMUSG00000099681,RIKEN cDNA 1700052K11 gene,172.511708468329,0.123096823402501,0.227517645775716,0.541042972657376,0.58847796357791504,0.86209298728634598,178.979368920123,166.044048016534,11,Not Significant
1700054A03Rik,ENSMUSG00000099988,RIKEN cDNA 1700054A03 gene,745.513051937006,-1.3775416658922399,0.288911050490627,-4.76804768648656,1.86019758999863e-06,3.2283886818289801E-4,415.618814567983,1075.40728930603,19,Significantly Down
1700054M17Rik,ENSMUSG00000085889,RIKEN cDNA 1700054M17 gene,35.7102442980329,-0.10940095889403199,0.382520080155614,-0.286000564596574,0.77487768912357302,0.93808575808986805,34.1821701173051,37.2383184787606,2,Not Significant
1700055D18Rik,ENSMUSG00000070997,RIKEN cDNA 1700055D18 gene,39.2280135570167,0.68032698164899397,0.477311517872842,1.42533116460482,0.15406149560770299,0.51864334770073095,47.8268614551678,30.6291656588657,4,Not Significant
1700056N10Rik,ENSMUSG00000084792,RIKEN cDNA 1700056N10 gene,122.147649953593,4.8432152123893402E-2,0.243531137943872,0.1988745773243,0.84236085663040094,0.95996087328903801,123.595892651816,120.699407255371,16,Not Significant
1700057H15Rik,ENSMUSG00000084757,RIKEN cDNA 1700057H15 gene,247.010709924553,0.17417440568895101,0.228260305909952,0.763051661543212,0.445432586513899,0.78406667430571697,261.987389797612,232.034030051493,4,Not Significant
1700058P15Rik,ENSMUSG00000089636,RIKEN cDNA 1700058P15 gene,63.3214907282696,-0.80983735225772202,0.3658967455606,-2.21329476712604,2.6877330159079001E-2,0.21750025286975999,46.3311511362155,80.3118303203237,7,Not Significant
1700060J05Rik,ENSMUSG00000084970,RIKEN cDNA 1700060J05 gene,45.2372043669252,-0.48729662845655303,0.557592620038774,-0.873929479953783,0.38215665914404801,0.742256915859833,37.9985913093678,52.4758174244826,4,Not Significant
1700060O08Rik,ENSMUSG00000099407,RIKEN cDNA 1700060O08 gene,45.998163910722,-0.168229677991003,0.389143541150192,-0.432307516896634,0.66551792460327197,0.89827665042235505,43.853892830784,48.1424349906601,12,Not Significant
1700061H18Rik,ENSMUSG00000084948,RIKEN cDNA 1700061H18 gene,12.9863935317834,-8.8897318845640505E-2,0.754764755005509,-0.117781491857011,0.90624079481827002,,12.2594644534785,13.7133226100883,18,Not Significant
1700063D05Rik,ENSMUSG00000100837,RIKEN cDNA 1700063D05 gene,223.635083737819,0.63680164140624995,0.19226955023103,3.31202543845904,9.2623123253670996E-4,2.7139359346001202E-2,272.540386087277,174.72978138836,9,Not Significant
1700063H06Rik,ENSMUSG00000099266,RIKEN cDNA 1700063H06 gene,17.4588748159135,-0.35510891103961201,0.585949288506589,-0.606040348550776,0.54448796039593494,0.83814814872941701,15.475757623741,19.441992008086,9,Not Significant
1700063J08Rik,ENSMUSG00000117080,RIKEN cDNA 1700063J08 gene,49.8397056589104,0.20643451055516701,0.544870466954796,0.378868966249722,0.70478517054835199,0.913326299288724,53.0912417822542,46.5881695355666,17,Not Significant
1700064H15Rik,ENSMUSG00000082766,RIKEN cDNA 1700064H15 gene,125.789858455288,-3.09381452178643E-2,0.259062085128739,-0.11942367098022,0.90493970876156504,0.97722817181843302,123.987864135456,127.59185277512,3,Not Significant
1700064N11Rik,ENSMUSG00000120053,RIKEN cDNA 1700064N11 gene,193.431168517967,0.33216149785874599,0.290241038310878,1.14443326068509,0.25244400103327902,0.63597006977002302,215.027344736448,171.834992299486,5,Not Significant
1700065J18Rik,ENSMUSG00000100872,RIKEN cDNA 1700065J18 gene,17.2639386787596,-0.77603428337400704,0.514895262394151,-1.50716920518091,0.13176729150640401,0.48350875519793202,12.7638483326416,21.7640290248777,1,Not Significant
1700066B17Rik,ENSMUSG00000101634,RIKEN cDNA 1700066B17 gene,11.5576026699708,0.57583940225436903,0.651101659007668,0.884407825241906,0.37647610026100498,,13.9475719409458,9.16763339899577,1,Not Significant
1700066M21Rik,ENSMUSG00000038323,RIKEN cDNA 1700066M21 gene,367.470200420428,6.4005829678907503E-3,0.141135967061798,0.0453504737391864,0.96382795656862796,0.99236966930964998,368.434257350056,366.5061434908,1,Not Significant
1700067K01Rik,ENSMUSG00000046408,RIKEN cDNA 1700067K01 gene,24.1642669814926,-0.274000163829482,0.46596305438902,-0.588029804613493,0.55651228764776905,0.84366129516716604,22.2622546410073,26.066279321978,8,Not Significant
1700069L16Rik,ENSMUSG00000042184,RIKEN cDNA 1700069L16 gene,16.2401094671886,0.217732540947044,0.619987822907913,0.351188415162444,0.72544700068444501,,17.4831774296821,14.9970415046951,5,Not Significant
1700071M16Rik,ENSMUSG00000090307,RIKEN cDNA 1700071M16 gene,46.2470822608555,-0.565553224024543,0.566007311654876,-0.999197735398496,0.31769891269591299,0.69450319831282203,37.8069142279086,54.6872502938025,17,Not Significant
1700074H08Rik,ENSMUSG00000099872,RIKEN cDNA 1700074H08 gene,57.3696284067833,-0.31848000667729798,0.295566711058299,-1.07752326213245,0.28124656413969101,0.66428506180682101,50.9947310957567,63.74452571781,13,Not Significant
1700080G18Rik,ENSMUSG00000120456,RIKEN cDNA 1700080G18 gene,231.498338298072,0.109360600302339,0.356779751283,0.306521319971416,0.759207749554621,0.93283385247158301,239.718333433308,223.278343162836,6,Not Significant
1700080N15Rik,ENSMUSG00000084859,RIKEN cDNA 1700080N15 gene,1036.90455671582,-7.5543715194701697E-2,0.243996257574399,-0.309610138883655,0.75685744520671305,0.93204855590701796,1010.74202454181,1063.06708888983,2,Not Significant
1700081N11Rik,ENSMUSG00000113209,RIKEN cDNA 1700081N11 gene,178.786062874553,0.215096881858032,0.268679690315235,0.800569933684472,0.42338066250428202,0.77094675357997799,191.709533015022,165.862592734084,12,Not Significant
1700082M22Rik,ENSMUSG00000023737,RIKEN cDNA 1700082M22 gene,24.1364804551409,-2.12476642964405E-2,0.492772763512792,-0.0431185850146706,0.96560700437704305,0.99282116448095903,24.1210772268873,24.1518836833946,8,Not Significant
1700084C06Rik,ENSMUSG00000086016,RIKEN cDNA 1700084C06 gene,2395.05135050888,-0.19606279527292,0.198254769260281,-0.988943650659505,0.32269071217344097,0.69944782965705998,2233.05340616606,2557.04929485171,9,Not Significant
1700084E18Rik,ENSMUSG00000100747,RIKEN cDNA 1700084E18 gene,57.1409993279359,0.14986887334818499,0.301960435900973,0.496319568823693,0.61966896192949705,0.87615304276126604,59.7886479189641,54.4933507369076,2,Not Significant
1700084F23Rik,ENSMUSG00000099639,RIKEN cDNA 1700084F23 gene,29.4934621479384,0.35110187639910001,0.426668164019012,0.822892134936636,0.41056933572028598,0.76120852113773296,32.8326974864934,26.1542268093834,13,Not Significant
1700085C21Rik,ENSMUSG00000100890,RIKEN cDNA 1700085C21 gene,14.5090567780358,-0.52043183591973297,0.653449494764225,-0.796437735570541,0.42577765230143,,12.2714613838346,16.746652172237,12,Not Significant
1700085D07Rik,ENSMUSG00000115693,RIKEN cDNA 1700085D07 gene,3258.91054036573,-0.47207140693227201,0.216873636356172,-2.17671181644682,2.9502076096253299E-2,0.228334473308833,2731.21812943043,3786.60295130104,15,Not Significant
1700085D22Rik,ENSMUSG00000120183,RIKEN cDNA 1700085D22 gene,766.6949782338,8.9912750723896095E-2,0.149414982701063,0.601765292198214,0.54733038135531598,0.83999624303031495,790.129645536534,743.260310931066,8,Not Significant
1700086D15Rik,ENSMUSG00000020548,RIKEN cDNA 1700086D15 gene,20.5128501651123,0.42985835662361099,0.461472897382521,0.931492096419471,0.35159907106934601,0.72018377439779402,23.455615647747,17.5700846824776,11,Not Significant
1700086O06Rik,ENSMUSG00000097080,RIKEN cDNA 1700086O06 gene,637.675200409462,3.8225527487800399E-2,0.252882832886052,0.151159044888684,0.87985025644590698,0.97355984042056398,645.280500370476,630.069900448449,18,Not Significant
1700086P04Rik,ENSMUSG00000085085,RIKEN cDNA 1700086P04 gene,50.1123077835764,0.53911755190195398,0.353230013523351,1.52625069009408,0.12694744380071199,0.475623253127476,59.0622823302343,41.1623332369186,4,Not Significant
1700087I21Rik,ENSMUSG00000119948,RIKEN cDNA 1700087I21 gene,2717.92619372508,0.122158323674831,0.201745831095814,0.605506061817035,0.54484279816667203,0.83830470801316903,2832.3963715661,2603.45601588406,14,Not Significant
1700087M22Rik,ENSMUSG00000115723,RIKEN cDNA 1700087M22 gene,659.492080499473,-0.37932767262788097,0.230572016318432,-1.64515919444452,9.99369860400037E-2,0.42457796053649899,573.95567089956,745.028490099386,14,Not Significant
1700088E04Rik,ENSMUSG00000033029,RIKEN cDNA 1700088E04 gene,729.4107373678,0.102134048411348,0.195623292127236,0.522095540366016,0.60160381138993901,0.86765214182707795,755.385750699013,703.435724036587,15,Not Significant
1700093J21Rik,ENSMUSG00000117289,RIKEN cDNA 1700093J21 gene,325.917869726774,4.5788588603994297E-2,0.186808585668072,0.24510965831813,0.80637152474059903,0.94751873837585099,330.422412495122,321.413326958427,16,Not Significant
1700093K21Rik,ENSMUSG00000020286,RIKEN cDNA 1700093K21 gene,34.8173361842794,-0.42604752445009603,0.41087515707054,-1.03692695242938,0.29976990180801899,0.67970874272386295,29.1938334511092,40.4408389174497,11,Not Significant
1700094J05Rik,ENSMUSG00000101695,RIKEN cDNA 1700094J05 gene,272.768154351419,-0.54578850862870898,0.312331183215239,-1.74746723337127,8.0556323875952601E-2,0.38223191766812598,222.938632817412,322.597675885426,10,Not Significant
1700094M23Rik,ENSMUSG00000105337,RIKEN cDNA 1700094M23 gene,105.65173911171,0.14608363918740599,0.247302193909175,0.590709030430428,0.55471539624131305,0.84298134458488105,110.977173853321,100.326304370099,3,Not Significant
1700095A13Rik,ENSMUSG00000100430,RIKEN cDNA 1700095A13 gene,190.29380454797,-2.2062335240239102,0.211459958330196,-10.4333394437677,1.74640438200877e-25,1.78823076695788e-21,67.9547333989644,312.632875696976,18,Significantly Down
1700095A21Rik,ENSMUSG00000086046,RIKEN cDNA 1700095A21 gene,13.9927090630969,-0.51086681902139497,0.602212172037609,-0.848316993150199,0.39626145634365401,,11.4058941986992,16.5795239274947,4,Not Significant
1700095J03Rik,ENSMUSG00000085407,RIKEN cDNA 1700095J03 gene,20.6913851320513,0.249848770427929,0.563250175745661,0.443584007936022,0.65734336994331599,0.89417036685945905,22.3760647066157,19.0067055574869,7,Not Significant
1700095J12Rik,ENSMUSG00000084804,RIKEN cDNA 1700095J12 gene,38.8551375708233,-0.81315222545449795,0.472254687586526,-1.72185104103496,8.5096505777638706E-2,0.393739571129748,28.9133072638735,48.796967877773,4,Not Significant
1700096J18Rik,ENSMUSG00000099630,RIKEN cDNA 1700096J18 gene,22.1817458590871,-0.57410634653181503,0.541349494597686,-1.06050961949909,0.28891281602747199,0.67090446203620302,18.0310717412085,26.3324199769658,11,Not Significant
1700096K18Rik,ENSMUSG00000101856,RIKEN cDNA 1700096K18 gene,231.379471490625,0.82163507681376802,0.269689218421947,3.04659964392149,2.3144575255404998E-3,4.8855494835753702E-2,294.985687845397,167.773255135852,5,Not Significant
1700099I09Rik,ENSMUSG00000091906,RIKEN cDNA 1700099I09 gene,20.748983788446,-0.491420498630456,0.653590933857743,-0.75187777732764,0.452124563327442,0.78854189511008999,17.2863984547273,24.2115691221648,13,Not Significant
1700101I11Rik,ENSMUSG00000097675,RIKEN cDNA 1700101I11 gene,61.4263862728733,-4.51876347917535E-2,0.316873304142831,-0.142604738868709,0.88660235466118598,0.97465114042371004,60.8369271328683,62.0158454128783,6,Not Significant
1700102H20Rik,ENSMUSG00000116852,RIKEN cDNA 1700102H20 gene,89.5116513768929,0.26112513433409801,0.302391982833613,0.863531935890572,0.38784506846100703,0.74543099948444702,97.0107629237529,82.0125398300328,17,Not Significant
1700102P08Rik,ENSMUSG00000032611,RIKEN cDNA 1700102P08 gene,109.1628085837,-0.44066871823562997,0.279516849059418,-1.5765372274283,0.114902046354701,0.45295072325272601,93.5633289577641,124.762288209636,9,Not Significant
1700105P06Rik,ENSMUSG00000099923,RIKEN cDNA 1700105P06 gene,98.9568992997011,0.45091438153782398,0.33682918363823,1.33870342429155,0.18066724108000501,0.55502313076490795,114.22705054142,83.686748057982,19,Not Significant
1700108J01Rik,ENSMUSG00000100585,RIKEN cDNA 1700108J01 gene,134.915982743514,2.1066992322498299E-2,0.34075309986534,0.0618248002170005,0.950702353545127,0.99006968156893804,136.288474252093,133.543491234936,14,Not Significant
1700109G14Rik,ENSMUSG00000101505,RIKEN cDNA 1700109G14 gene,24.3270421863855,-0.18936328752920301,0.51544037366248,-0.36738155799414,0.71333442589399698,0.91640644920237302,22.9197182665768,25.7343661061941,14,Not Significant
1700109H08Rik,ENSMUSG00000008307,RIKEN cDNA 1700109H08 gene,579.692930056243,8.5756523622149305E-2,0.139627979181725,0.614178649040948,0.53909728065804197,0.83529727070979798,596.966998514398,562.418861598087,5,Not Significant
